Time,Attack,,Type,Damage
00:16,Wrath of Zeus,,Magical,158000
00:39,Bewitching Flight,,,
00:50,Explosion,,,
00:50,Electrifying Witch Hunt,,Physical,126000
00:58,Witch Hunt,,Physical,126000
01:15,Narrowing/Widening Witch Hunt,,,
01:16,Witch Hunt,,Physical,126000
01:20,Witch Hunt,,Physical,126000
01:23,Witch Hunt,,Physical,126000
01:27,Witch Hunt,,Physical,126000
01:39,Wrath of Zeus,,Magical,158000
01:51,Electrope Edge,,,
01:58,Witchgleam,,,
02:06,Symphony Fantastique,,,
02:16,Four Star or Eight Star,,Magical,130000
02:24,Wicked Jolt,,Magical,460000
02:27,Wicked Jolt,,Magical,460000
02:39,Electrope Edge,,,
02:46,Witchgleam,,Magical,70000
02:48,Witchgleam,,Magical,70000
02:49,Witchgleam,,Magical,70000
02:51,Witchgleam,,Magical,70000
02:54,Lightning Cage,,,
03:02,Spark II,,Magical,110000
03:11,Four Star or Eight Star,,,130000
03:22,Spark II,,Magical,11000
03:30,Wicked Bolt,,Magical,50000
03:31,Wicked Bolt,,Magical,50000
03:32,Wicked Bolt,,Magical,50000
03:33,Wicked Bolt,,Magical,50000
03:34,Wicked Bolt,,Magical,50000
03:41,Ion Cluster,,,
03:55,Stampeding Thunder,,Magical,"60000"
03:56,Stampeding Thunder,,Magical,"60000"
03:57,Stampeding Thunder,,Magical,"60000"
03:58,Stampeding Thunder,,Magical,"60000"
03:59,Stampeding Thunder,,Magical,"60000"
04:02,Stampeding Thunder (Arena Change),,,
04:12,Positron/Negatron Stream ,,Magical,300000
04:17,AoE Resolves,,Magical,140000
04:25,Positron/Negatron Stream,,Magical,300000
04:30,AoE Resolves,,Magical,140000
04:38,Positron/Negatron Stream,,Magical,300000
04:43,AoE Resolves,,Magical,140000
04:52,Wicked Jolt,,Magical,460000
04:55,Wicked Jolt,,Magical,460000
05:17,Electrope Transplant,,,
05:24,Lightning Field (x5),,,
05:36,Conduction Point,,Magical,90000
05:39,Lightning Field / Forked Fissures,,Magical,120000
05:42,Lightning Field (x5),,,
06:03,Conduction Point,,Magical,90000
06:06,Lightning Field / Forked Fissures,,Magical,90000
06:09,Lightning Field,,,
06:19,Soul Shock,,Magical,120000
06:22,Impact,,Physical,50000
06:25,Impact,,Physical,50000
06:27,Cannonbolt,,Physical,160000
06:52,Cross Tail Switch,,,
06:53,Cross Tail Switch,,Magical,120000
06:54,Cross Tail Switch,,Magical,120000
06:55,Cross Tail Switch,,Magical,120000
06:56,Cross Tail Switch,,Magical,120000
06:57,Cross Tail Switch,,Magical,120000
06:58,Cross Tail Switch,,Magical,120000
06:59,Cross Tail Switch,,Magical,120000
07:00,Cross Tail Switch,,Magical,120000
07:01,Cross Tail Switch,,Magical,120000
07:10,Exaflares (1st Hit),,,
07:10,Wicked Blaze,,Magical,40000
07:11,Wicked Blaze,,Magical,40000
07:13,Wicked Blaze,,Magical,40000
07:15,Wicked Blaze,,Magical,40000
07:21,Wicked Special,,,
07:37,Mustard Bomb,,Magical,460000
07:37,Kindling Cauldron,,Magical,140000
07:47,Mustard Bomb (Debuff),,Magical,140000
07:54,Aetherical Conversion,,,
08:04,Tail Thrust or Tail Splash,,Magical,40000
08:08,Tail Thrust or Tail Splash,,Magical,40000
08:25,Azure Thunder,,Magical,160000
08:31,Twilight Sabbath,,,
08:39,Wicked Fire (AoE Baits Placement),,,
08:42,Side Spark (Clone 1),,,
08:43,Wicked Fire (AoEs go off),,,
08:50,Side Spark (Clone 2),,,
08:50,Wicked Special,,,
09:01,Midnight Sabbath,,,
09:12,Concentrated Burst Combo,,,
09:16,Wicked Spark,,Magical,80000
09:21,Wicked Special,,,
09:28,Wicked Thunder,,Magical,130000
09:39,Aetherial Conversion,,,
09:49,Flame Slash,,,
09:54,Raining Swords,,Physical,26000
10:15,Chain Lighting,,,
10:18,Chain Lighting,,,
10:21,Chain Lighting,,,
10:24,Chain Lighting,,,
10:26,Chain Lighting,,,
10:29,Chain Lighting,,,
10:32,Chain Lighting,,,
10:34,Chain Lighting,,,
10:42,Tail Thrust or Tail Splash,,Magical,40000
10:46,Tail Thrust or Tail Splash,,Magical,40000
10:58,Mustard Bomb,,Magical,460000
10:58,Kindling Cauldron,,Magical,140000
11:07,Mustard Bomb (Debuff),,Magical,140000
11:15,Aetherial Conversion,,,
11:23,Azure Thunder,,Magical,160000
11:29,Ion Cluster,,,
11:36,Sunrise Sabbath,,,
11:49,Soaring Soulpress Combo,,Physical,100000
11:57,Wicked Special,,,
12:06,Soaring Soulpress Combo,,Physical,100000
12:13,Tail Thrust or Tail Splash,,Magical,40000
12:17,Tail Thrust or Tail Splash,,Magical,40000
12:29,Sword Quiver,,Physical,40000
12:30,Sword Quiver,,Physical,40000
12:31,Sword Quiver,,Physical,40000
12:32,Sword Quiver,,Physical,40000
12:37,Laceration (max),,Physical,140000
12:46,Sword Quiver,,Physical,40000
12:47,Sword Quiver,,Physical,40000
12:48,Sword Quiver,,Physical,40000
12:50,Sword Quiver,,Physical,40000
12:54,Laceration (max),,Physical,140000
13:04,Sword Quiver,,Physical,40000
13:05,Sword Quiver,,Physical,40000
13:06,Sword Quiver,,Physical,40000
13:07,Sword Quiver,,Physical,40000
13:11,Wicked Thunder,,Special,9999999
